"URL";"ArchiveURL"
"https://www.literatuurgeschiedenis.org/teksten/veertien-etsen-van-frans-lodewijk-pannekoek-voor-arbeiders-verklaard";"https://web.archive.org/web/20220325134910/https://www.literatuurgeschiedenis.org/teksten/veertien-etsen-van-frans-lodewijk-pannekoek-voor-arbeiders-verklaard"
"https://www.literatuurgeschiedenis.org/teksten/vertroostinge-aan-geeraerdt-vossius";"https://web.archive.org/web/20220325141128/https://www.literatuurgeschiedenis.org/teksten/vertroostinge-aan-geeraerdt-vossius"
"https://www.literatuurgeschiedenis.org/teksten/verzen";"https://web.archive.org/web/20220325134459/https://www.literatuurgeschiedenis.org/teksten/verzen"
"https://www.literatuurgeschiedenis.org/teksten/warenar";"https://web.archive.org/web/20220325141242/https://www.literatuurgeschiedenis.org/teksten/warenar"
"https://www.literatuurgeschiedenis.org/teksten/was-getekend";"https://web.archive.org/web/20220325135359/https://www.literatuurgeschiedenis.org/teksten/was-getekend"
"https://www.literatuurgeschiedenis.org/teksten/wij-slaven-van-suriname";"https://web.archive.org/web/20220325140959/https://www.literatuurgeschiedenis.org/teksten/wij-slaven-van-suriname"
"https://www.literatuurgeschiedenis.org/teksten/wilhelmus";"https://web.archive.org/web/20220325141418/https://www.literatuurgeschiedenis.org/teksten/wilhelmus"
"https://www.literatuurgeschiedenis.org/teksten/wonderlicke-avontuer-van-twee-goelieven";"https://web.archive.org/web/20220325134429/https://www.literatuurgeschiedenis.org/teksten/wonderlicke-avontuer-van-twee-goelieven"
"https://www.literatuurgeschiedenis.org/teksten/zeevsche-nagtegael";"https://web.archive.org/web/20220325134445/https://www.literatuurgeschiedenis.org/teksten/zeevsche-nagtegael"
"https://www.literatuurgeschiedenis.org/teksten/zesde-visioen-van-hadewijch";"https://web.archive.org/web/20220325140924/https://www.literatuurgeschiedenis.org/teksten/zesde-visioen-van-hadewijch"
"https://www.literatuurgeschiedenis.org/themas";"https://web.archive.org/web/20220325125633/https://www.literatuurgeschiedenis.org/themas"
"https://www.literatuurgeschiedenis.org/themas/thema-gender-en-identiteit";"https://web.archive.org/web/20220325152143/https://www.literatuurgeschiedenis.org/themas/thema-gender-en-identiteit"
"https://www.literatuurgeschiedenis.org/themas/thema-godsdienst-en-heiligen";"https://web.archive.org/web/20220325152038/https://www.literatuurgeschiedenis.org/themas/thema-godsdienst-en-heiligen"
"https://www.literatuurgeschiedenis.org/themas/thema-jeugdliteratuur";"https://web.archive.org/web/20220325152053/https://www.literatuurgeschiedenis.org/themas/thema-jeugdliteratuur"
"https://www.literatuurgeschiedenis.org/themas/thema-liefde-en-erotiek";"https://web.archive.org/web/20220325151923/https://www.literatuurgeschiedenis.org/themas/thema-liefde-en-erotiek"
"https://www.literatuurgeschiedenis.org/themas/thema-oorlog-en-verzet";"https://web.archive.org/web/20220325152107/https://www.literatuurgeschiedenis.org/themas/thema-oorlog-en-verzet"
"https://www.literatuurgeschiedenis.org/themas/thema-reizen-en-andere-culturen";"https://web.archive.org/web/20220325152016/https://www.literatuurgeschiedenis.org/themas/thema-reizen-en-andere-culturen"
"https://www.literatuurgeschiedenis.org/themas/thema-toekomst-en-science-fiction";"https://web.archive.org/web/20220325152155/https://www.literatuurgeschiedenis.org/themas/thema-toekomst-en-science-fiction"
"https://www.literatuurgeschiedenis.org/themas/thema-toneel-en-theater";"https://web.archive.org/web/20220325151956/https://www.literatuurgeschiedenis.org/themas/thema-toneel-en-theater"
"https://www.literatuurgeschiedenis.org/themas/thema-ziekte-en-dood";"https://web.archive.org/web/20220325151938/https://www.literatuurgeschiedenis.org/themas/thema-ziekte-en-dood"
"https://www.literatuurgeschiedenis.org/tijdvakken";"https://web.archive.org/web/20220325125405/https://www.literatuurgeschiedenis.org/tijdvakken"
"https://www.literatuurgeschiedenis.org/toegankelijkheidsverklaring";"https://web.archive.org/web/20220325125602/https://www.literatuurgeschiedenis.org/toegankelijkheidsverklaring"
